lv_feeder_unique_id,avg_daily_consumption_per_device,std_daily_consumption_per_device,avg_total_consumption_daily,std_total_consumption_daily,avg_max_consumption_daily,std_max_consumption_daily,max_to_mean_ratio,std_to_mean_ratio,per_device_peak_ratio,max_to_min_ratio,weekday_weekend_ratio,mean_daily_time_at_peak,is_anomalous,anomaly_type,anomaly_intensity,anomaly_id
SSEN-460200307006,0.05471138310995864,0.3657402133429747,-0.4817037428914414,-0.27658161283449306,-0.423688506734183,-0.2760196471358995,0.44133986913404605,0.9338130436626637,0.19463113520779793,0.7452844416149088,-0.5276230361975998,0.144240711715219,0,,,
SSEN-460200307007,-0.3029158831143945,-0.17989231712573087,-0.6356363025537296,-0.6708682696940553,-0.672738344721195,-0.6707275711380631,0.19360374863755006,0.28882770143835446,-0.23722335334185532,0.11429355732937817,0.02833033544733774,0.1367794930900277,0,,,
SSEN-460200307008,-0.7291444789042268,-0.7760471461854483,1.0142309619357015,0.8113668454504006,0.9096618136398102,0.8111889792061848,-1.0436330627829637,-1.0545264306509023,-0.8384155242121247,-0.5958235023319816,-0.17776594599190984,0.18916218087598324,0,,,
SSEN-460200307009,-0.72464808046613,-0.5031834479679824,-0.8427911237163871,-0.9546447031132882,-0.9177003269749842,-0.9550375104275891,0.17853426377716497,0.030282074021040023,-0.5905251521594819,-0.2170632522331501,-0.6609182852293075,0.1367794930900277,0,,,
SSEN-460200307011,-0.7024728817578454,-0.17217908582127425,-1.062751815673706,-1.1570637698652246,-1.1259685065281508,-1.1568182457070368,1.5238356583715815,1.360733475784696,-0.28186269113865353,0.9270844766453347,0.3328675701642308,0.09238282502868052,0,,,
SSEN-460200618001,0.027997113387662538,0.13724703002387176,-0.46041385095299625,-0.39205047497083173,-0.4554215605320911,-0.39171844470988476,0.0466170227011461,0.25607748311991496,0.06078805699933811,-0.015941088674997446,-0.42955676487029004,0.12931827446483646,0,,,
SSEN-460200618002,0.0012884062301165976,-0.16249816038694798,0.17232753623925226,0.1704499543770835,0.16739771531631092,0.17066225621976416,-0.4603055626201925,-0.3760330833040144,-0.14047170904412634,-0.2562320221007674,-0.4152743768772823,0.18900802346637133,0,,,
SSEN-460200618003,-0.19078896661461003,-0.33434925569879376,2.1890841819732145,2.502086669872854,2.219561893231164,2.502750855602956,-0.9538577791366014,-0.6396411883100757,-0.4064046578998752,-0.58345026575258,-0.21829390519404276,0.16682477222329,0,,,
SSEN-460200618004,-0.13892621624648882,-0.21897064037331415,0.07330569477785544,0.10379029525743277,0.07128779939565484,0.10402153520906995,-0.4514190202209248,-0.3313290852658317,-0.2391734944888957,-0.28983393971793414,-0.27220278288844585,0.18900802346637133,0,,,
SSEN-460200618005,-0.21997179866397976,-0.20256711402269406,-0.27393246528998083,-0.25394546355339453,-0.2337420901190783,-0.25345357959510617,-0.027574582902006116,-0.15671093681346338,-0.18233917418028714,-0.2264544879852473,-0.2654175327907449,0.16662436759079596,0,,,
SSEN-460200618006,-0.14970045189898426,-0.3827042528444138,2.068068705903283,2.0916041299035295,2.1631514905149873,2.0916289333165614,-0.7500647284624673,-0.7985150172378195,-0.33203187956745356,-0.6696910638828562,-0.6291266221343227,0.18154680484118008,0,,,
SSEN-460200618007,-0.05566103862548246,-0.2799152146713713,0.8246086992070918,0.839710981355165,0.8503427002443243,0.8398117413685048,-0.7220529203346172,-0.7132533038919303,-0.24050528566715007,-0.64493562901239,-0.22568500233275376,0.18154680484118008,0,,,
SSEN-460500501301,-0.06875668862705589,-0.1287067340964863,0.8147369905281263,1.122850746595894,0.9901236367516608,1.1218820436568595,-0.3017313914327094,-0.1714891318894051,-0.141320918063975,-0.25839793054519883,-0.7246704334474825,0.16682477222329,0,,,
SSEN-460500501302,0.7385279959841747,0.11678929257865789,0.07001177896053712,-0.1142605912111586,0.01343057668743349,-0.11483067216367962,-0.6854653973514466,-0.8914061569062312,0.39857468812381724,-0.5343143569520019,0.30475149533844914,0.1591631489656031,0,,,
SSEN-460500501303,0.04128747761298246,-0.38978237180162884,1.5646115314109952,1.2559543253315226,1.381443837023842,1.2551469148239731,-1.2347525140924256,-1.1881018020992216,-0.32243094783539067,-0.6355055654732499,-0.23902986767980394,0.17427057510752056,0,,,
SSEN-460501021001,0.1899211202641493,0.8135840015403121,-0.7351702409746639,-0.5305161242497464,-0.6525310298416863,-0.5306449826835256,1.5300876622471886,1.854600632221538,0.6222111176160946,1.5660205094825206,-0.7481887151637563,0.09165614808497778,1,flatline_consumption,10,SSEN-460501021001-flatline_consumption-10
SSEN-460501021002,-0.0020477885684126534,0.5285115736501993,-0.9548344016783256,-0.9628492015144682,-0.9873687235554803,-0.9629906305816635,1.2825755659208204,1.5699752023212477,0.38563175122069854,1.4427078088879963,0.4740053083250235,-0.041783908584057304,1,flatline_consumption,10,SSEN-460501021002-flatline_consumption-10
SSEN-460501021003,0.23512145305947416,0.114100775336743,-0.08278825006324088,-0.005518721209634513,-0.08780924076703614,-0.005478563087097651,-0.3826237073655036,-0.18168761948656595,0.09691505783162288,-0.30795324614397795,-0.48890876159484464,0.17389982973569246,0,,,
SSEN-460501021004,0.5692695514780163,1.0796398926722572,-0.7057296988442021,-0.5174625830881151,-0.6556089067513788,-0.517241433381375,0.8960498488208203,1.4132725465593055,0.8683421513271559,1.0520876012353857,0.18173863659763537,0.08613267715457124,0,,,
SSEN-460501721001,1.0631120749004224,0.007282673559499927,1.5471180146233336,0.9840700385548126,1.332563678934217,0.9843902368659134,-1.2194387667752329,-1.4754376868917416,0.4052870013743924,-0.818372835315707,0.10408202014490742,0.1591631489656031,0,,,
SSEN-460501721004,3.68195529741359,6.0097605986014395,-0.6429961423575069,0.09116828306570798,-0.39821329241987014,0.09022221835313816,2.0637913592662964,3.3662124225135477,5.0473127849005435,3.052172314263399,0.8528971080595875,-0.7192257710001719,0,,,
SSEN-460501721005,2.6794939741948913,3.162621812459661,-0.5250694536186292,-0.177499053483902,-0.3444647814127439,-0.1779175103754458,1.3226380946636027,1.6075676862370056,3.239748078053096,1.2831697647870235,-0.933615497480457,0.04330247896044039,0,,,
SSEN-460501724001,0.10734911113369673,-0.18474564690091766,1.3957979531557554,1.4661071712019795,1.4201413433217263,1.4661579865240164,-0.8242242527605625,-0.7291023472487138,-0.14227043851953008,-0.4707021056442168,0.16451379659412735,0.18137652806757562,0,,,
SSEN-460501724002,-0.021419881102154766,-0.3585912323575513,2.0557133329434274,1.9389029397623452,2.079281259345718,1.9390108281213871,-0.8640241246836277,-0.9865406071759203,-0.25895721624140905,-0.5935634758092613,0.51824276647302,0.18137652806757562,0,,,
SSEN-460501724003,-0.20149206428406236,-0.12549234628383232,-0.1637270792428849,-0.049762653551275154,-0.09161823708736751,-0.04948457365563984,0.09314273782606408,0.1081565452414929,-0.1494032387700787,0.004409630261799456,-0.6930558712571557,0.15123657366940155,0,,,
SSEN-460501724004,-0.0671048275502938,-0.4056359615950452,0.8701857749669946,0.6380950187053602,0.8399213591442531,0.6382129807243194,-0.7586463938887708,-0.991331413454355,-0.28267020179273716,-0.5666040416283905,-0.46487966240095036,0.18137652806757562,0,,,
SSEN-460600102001,-0.03057349602562068,-0.13225284605411713,-0.7242821015574752,-0.8630407577084674,-0.815364541268961,-0.8629458772927491,-0.275338679602973,-0.34410571095727743,-0.08575044060803948,-0.28153868051847186,1.181697027170711,0.1056261794149047,0,,,
SSEN-460600102003,2.2515728108311146,0.4200530766813117,3.2163262612598382,2.188066726056804,2.5797870444401463,2.1887219713972423,-1.6940903910344234,-1.6694964394830099,0.9498531942206259,-0.8368699976947115,0.2964696168933542,0.15894643307192616,0,,,
SSEN-460600102004,1.5039012512289958,0.46951398226212415,0.528400113434905,0.28568051006939327,0.32824624908429584,0.2859971794591824,-1.2011889092790906,-1.0290807069607752,0.7290734221013014,-0.6479790516318165,2.3328331588938385,0.1664231314038093,0,,,
SSEN-460600103002,0.3128280033810267,0.19869933617280194,-0.2365025011019932,-0.17661385148963024,-0.2590858900464932,-0.17611805470175723,-0.3755139171824435,-0.10164324532920455,0.16835684738734907,8.908951436241475,-0.3065835664146107,0.1664231314038093,0,,,
SSEN-460600103003,-0.6224641339939637,-0.14611485527877563,-0.8893749285506011,-0.8822150520891304,-0.8892520304219078,-0.8818012166395119,1.251031903682539,1.1971310321846804,-0.26657808684811096,0.30814405355149366,-0.37802659770532426,0.11408624308062724,0,,,
SSEN-460600103006,0.3192295028403719,-0.26498387385027544,1.710654762415724,1.362402738148096,1.5965864829007779,1.3628274485837422,-1.072171768689785,-1.2035665727524214,-0.07776496348293875,-0.7957728826197206,0.05601152966487946,0.18885322639945876,0,,,
SSEN-460600105004,0.6012302037186105,0.09789873107692476,0.3248431862821105,0.20804794052696007,0.2716619908830827,0.20788929035995352,-0.6874047480606348,-0.7205954919813486,0.266359539932019,-0.561695862005648,-0.23075856085954932,0.1664231314038093,0,,,
SSEN-460600105005,0.07502239793360968,-0.17734512145998835,-0.2058472626766502,-0.32889338404621776,-0.24326463044751315,-0.32897660804965756,-0.40816763869306677,-0.6375078659535982,-0.05303476154171425,-0.5429006654597436,0.1256382008209316,0.10660954474874408,1,flatline_consumption,10,SSEN-460600105005-flatline_consumption-10
SSEN-460600208001,-0.4131696322588474,-0.055091619935425475,-1.1030792809452463,-1.2265807154575603,-1.223132843322679,-1.2274977950601722,1.172152854849306,0.9276680658945944,-0.16236565566626174,0.26435111408021267,-0.9309355933193075,-0.7088252844317217,1,flatline_consumption,10,SSEN-460600208001-flatline_consumption-10
SSEN-460600208002,0.749201665083163,0.045393500468231415,-0.1726832214290743,-0.43533381148186817,-0.34174373424612364,-0.4351535254868064,-1.0627453668378464,-1.061742560690624,0.24683307732512416,-0.7488982412698776,2.0425130022092257,0.1215629414125104,0,,,
SSEN-460600208003,-0.2981970537410252,0.00010133373009985691,-0.4591471896394457,-0.28026797532206676,-0.3801802483755963,-0.2797223143797317,0.5102031898839625,0.6389655357169192,-0.11616374131301774,0.22078971546844295,3.7194204028114624,0.15894643307192616,0,,,
SSEN-460600434001,1.1900685616512858,0.4760319267638975,0.6640161457510406,0.6080895536477523,0.7020800670937308,0.6071193556266516,-0.4709145122422554,-0.5449407041664416,0.7995176045435647,-0.2388320304060608,0.23375279035801175,0.1664231314038093,0,,,
SSEN-460600434002,0.5793598137689693,0.4198301570899084,0.3387853003250335,0.6001181369044184,0.5356438598791252,0.5997340255812506,0.04836166256194923,-0.0110705904584815,0.5478649812853298,-0.17921173610494304,-0.6638371716525391,0.17389982973569246,0,,,
SSEN-461000302001,-0.11273771103803415,-0.3980239791880359,8.038226408960567,8.531896934110229,7.903026005494249,8.531364933591611,-1.2917132230904314,-0.9710932021445754,-0.4440560917856093,-0.7983552034741956,-0.28409573197014604,0.18900802346637133,0,,,
SSEN-461000302002,0.15961988704967517,-0.00780679271430514,-0.016770826180778593,0.0048473902899037295,0.0015292439070267603,0.005037917888294589,-0.3331777452139151,-0.34416295193379964,0.047925741684736956,-0.37558019350748006,0.48856537247379406,0.1664231314038093,0,,,
SSEN-461000307001,-0.6455639951233072,0.1972315033137355,-0.9977090473872655,-0.9436443126740721,-0.982510609304025,-0.9437014594999374,2.8641134981629675,2.7343192745376883,-0.031122656067898366,2.131796516474296,0.9608628566805604,0.11408624308062724,0,,,
SSEN-461000307002,-0.7455642490544726,-0.28639540729446716,-0.7894757641655974,-0.7324817054659601,-0.7512295997852597,-0.7319182199898606,1.2355108657872436,1.1511231326515334,-0.4114557754292196,0.552794869607751,-0.13980792860271735,0.17389982973569246,0,,,
SSEN-461000307003,0.44400948088197256,-0.22555491424200633,1.9676119829252512,1.5526592907249377,1.8518747665588122,1.553035261643167,-1.1155941941503762,-1.2957470093070544,0.008577790292587052,-0.8036772562746312,-0.2881963143873187,0.18900802346637133,0,,,
SSEN-461400507003,-0.0026383880621714483,0.48321980481235327,-0.9774972341190414,-1.0029240004923359,-0.9840435989872491,-1.0072193782340197,2.065085329677315,1.578583896434264,0.5246514002597358,0.6551160960012089,1.0082211867798934,-0.3269132997049865,0,,,
SSEN-461800102001,-0.7523669722059709,-0.8024396356293809,0.7659067106079084,0.5193790357292704,0.684039521577576,0.5197566418781802,-0.951893834203597,-1.120315513631606,-0.835110774032237,-0.7454884065900517,-0.503340359187497,0.18154680484118008,0,,,
SSEN-461800102002,-0.29199178579965995,-0.2624323361340975,-0.7043745533806094,-0.8173124003813188,-0.760737826601659,-0.8169717178321039,0.0884294913723978,-0.13598052366671795,-0.23619708715508517,-0.13797870871715334,-0.19675715685088846,0.151469734740043,0,,,
SSEN-461800102003,-0.8011170310800083,-0.21720753395628753,-0.9769547793823786,-0.9883026987262135,-0.9920327182203318,-0.9880643216227011,1.6844859564309835,1.6188143956495884,-0.37669527868634145,0.8804490071969633,-0.5071963697895928,0.15894643307192616,0,,,
SSEN-461800102004,-0.07106927413066454,0.07421665397149799,-0.4478836687983283,-0.3428134060152397,-0.38445962517975063,-0.34274237529033513,0.34523149111769763,0.3664138850748566,0.05685518858257258,0.32591572890935283,0.44059029687816503,0.17389982973569246,0,,,
SSEN-461800102005,-0.5274319530509481,-0.6492228329410747,0.006218754260633451,-0.21243922979754204,-0.11261414328448589,-0.21206574167294245,-0.9048164559702871,-0.975104337015111,-0.6628419183970052,-0.665490955649227,0.31491399351761246,0.18885322639945876,0,,,
SSEN-461800102006,-0.6815663475307283,-0.37169990051712265,-0.5209413158515019,-0.4312245765903697,-0.4724952040406898,-0.4309820918624695,0.4631269054701325,0.5202011963209827,-0.49073623412227285,0.15420059511647843,-0.7966859708934391,0.17389982973569246,0,,,
SSEN-461800108001,-0.5910377391033436,-0.6152006673738558,0.12526068074046628,0.027790309008008572,0.1160930684010039,0.027793569811688096,-0.5381700770306506,-0.7164711932163464,-0.6288993452541136,-0.6753167746996136,-0.7635226731228488,0.1664231314038093,0,,,
SSEN-461800108002,-0.24908195151410967,-0.0481377309091856,-0.7720120278528891,-0.8090858872540054,-0.7585417780279698,-0.8086780547164225,0.8776418207974916,0.44033164981232165,0.017600443239469913,0.08787769894595059,-0.5918097642908595,0.14399303640815986,0,,,
SSEN-461800108003,-0.22621539165756807,-0.1511176428859247,-0.5404278962501462,-0.5658803259596492,-0.574696262234752,-0.5655470410096186,-0.06585202876619617,0.044875106353608855,-0.20297325988342094,-0.10296186328811947,-0.3298737887495343,0.09165614808497778,1,flatline_consumption,10,SSEN-461800108003-flatline_consumption-10
SSEN-461800108004,-0.8911356388299813,-0.726269673544865,-0.22539073524382494,-0.2549914053086253,-0.25113998105842067,-0.2545992588477261,-0.44653061947559736,-0.38874675397995734,-0.8497324551826272,-0.49184614613800814,-0.4504983144378597,0.17389982973569246,0,,,
SSEN-461800108005,-0.47848628080724137,-0.450488689307747,0.16548160294693892,0.22792799554580126,0.15327215457044974,0.2281187892618185,-0.6175183213795387,-0.39239627726921145,-0.5494745424561871,-0.4916243565090122,-0.6995585411868752,0.17389982973569246,0,,,
SSEN-461800108006,-1.3541118945800987,-0.8640424396468946,-1.017023551298557,-1.1297320818274055,-1.0973401251521955,-1.1292077268670775,0.9300795788211356,0.8883631478668887,-1.0768567077138729,0.4943540778783569,-0.5364569409085476,0.1365163380762767,0,,,
SSEN-461800122002,-0.540013839304746,-0.40210239629739325,-0.3634668338315089,-0.33622507504978966,-0.36532512068412715,-0.3357853626207921,-0.1407525087469217,-0.019562614664238556,-0.4955351285105598,-0.16495813918810345,0.33435852547034783,0.18885322639945876,0,,,
SSEN-461800122003,-0.2817257470946716,-0.2736071945695366,0.21930485870871763,0.3516916789197097,0.24253024549722998,0.35203261157931287,-0.41634548605356947,-0.18353212207918815,-0.3583996776559942,-0.2172591059609887,-0.1262788825298042,0.15894643307192616,0,,,
SSEN-461800122004,-0.34183496159287013,-0.27777634273901763,-0.3145889603807669,-0.2885006601144211,-0.25851268414759804,-0.28823846968712546,0.14231933210054734,-0.0783712994388962,-0.26077180424102087,-0.2267489520667652,-0.5535608567977557,0.151469734740043,0,,,
SSEN-461800122005,-0.23784677341595323,-0.30147001481625224,-0.18809544519060578,-0.23281292751959867,-0.2289419272075869,-0.23251051092817798,-0.49702147589194473,-0.38803302126413375,-0.32956377646346796,-0.37780724487941164,0.32183161742473104,0.1664231314038093,0,,,
SSEN-461800122006,-0.6982196125906635,-0.49096369670880613,-0.36476202290513504,-0.3056208924533005,-0.3324488008726219,-0.30535279331291504,-0.0002228367723816855,0.053570173442399706,-0.5969148414034189,0.08630502133991035,0.1727039926601713,0.14399303640815986,0,,,
SSEN-461800202001,-0.15094856792141148,-0.42374639014494625,1.2742594283806923,1.1497376960290606,1.2389542852993054,1.1494194088671597,-0.9349390428372851,-0.9740608186440257,-0.3741172625155181,-0.7267428156556044,-0.32407764775400233,0.17408558621598721,0,,,
SSEN-461800202002,-0.5090110642549348,-0.5362474797720876,0.5100945780763995,0.5213230799128996,0.5739447172962187,0.521974922485946,-0.5079063485475694,-0.6293484711341129,-0.5490318280776736,-0.5738814477598335,-0.32811614967283453,0.18885322639945876,0,,,
SSEN-461800202003,0.0561316456700783,-0.13740225335662115,-0.778970713058018,-0.9812902047890153,-0.8802688806295578,-0.981115976827028,-0.0713540070314007,-0.4706035756899902,0.04307745433065573,-0.5205146302075188,-0.6962452948146827,0.07553207840473632,0,,,
SSEN-461800202004,-0.35257190232115515,-0.49262521767163675,0.013265760243343293,-0.12630939148438286,-0.0576789232943836,-0.12576124122192248,-0.7474962246638097,-0.7962352347567557,-0.4862373024588515,-0.7246222155054161,-1.0228898291218935,0.18885322639945876,0,,,
SSEN-461800202005,0.0574795727838217,-0.12424975179984168,0.5901002284349028,0.6964644521470961,0.6119880239716139,0.6968152691289802,-0.6510737518186495,-0.48322673116003306,-0.12898954076855074,-0.47099171722212785,-0.4003450167946639,0.15894643307192616,0,,,
SSEN-461800202501,-0.5393947976728082,0.3932455888522694,-1.1315196564929622,-1.1718510569503855,-1.1941814201321581,-1.1722965164187762,2.571427099013517,2.971188699037494,0.12941103721101055,4.828414942090973,0.4857349187583146,-0.24090739371718708,0,,,
SSEN-461800204001,-0.5711387929580349,-0.5505770673639901,1.0999700256516194,1.2712767226684287,1.7965540829496298,1.2711471622862067,0.799231431870213,-0.4785311024067922,-0.32954950223836466,-0.2896256108692249,0.03859143560254912,0.17408558621598721,0,,,
SSEN-461800204002,-0.544115363075794,-0.6142880996070936,-0.10567639385452801,-0.27523295981625717,-0.1688909223191543,-0.2753139885309934,-0.626789759209879,-0.7957710857877314,-0.6146820994167188,-0.6536190399958016,-0.4464974191662247,0.18137652806757562,0,,,
SSEN-461800204003,-0.25227696915076225,-0.5143714888136888,1.151153828706588,0.944233516014737,1.052453437120128,0.9437719393064282,-1.0448915212166936,-1.0744056839904863,-0.48096851559135295,-0.7799019901374399,0.33514358193969923,0.17408558621598721,0,,,
SSEN-461800204004,-0.21915126220962408,-0.48517489141334263,1.3511261867346034,1.1767692178101181,1.2861221241936172,1.1768209925713307,-1.0168823171897083,-1.0622535416385612,-0.44707784917975535,-0.7916810808184035,-0.494152369841019,0.16662436759079596,0,,,
SSEN-461800204006,-0.7569779420863432,-0.566209327263752,-0.5496746945178207,-0.5926035960839147,-0.5691737745724713,-0.5920945302457986,0.04731625032699648,-0.0830714689800709,-0.6508308595564186,-0.28506590356613065,-0.35024597408838576,0.17389982973569246,0,,,
SSEN-461800205002,-0.22348385199171775,-0.054535420814654866,-0.4572253094015902,-0.3673763342712025,-0.41573487355884486,-0.3669491108360859,0.2460814706619793,0.31883272600192625,-0.11379326081387943,0.15717700251473052,-0.9917392369869514,0.18885322639945876,0,,,
SSEN-461800205003,-0.4634814944951592,-0.3893053144751819,-0.15656430717496053,-0.11181471267436899,-0.12946074507653427,-0.11152086005064372,-0.216742179618896,-0.20776406192764094,-0.44274517504603367,-0.32394221070515633,-0.17462862569365645,0.16662436759079596,0,,,
SSEN-461800206001,-0.7930842481517703,-0.6576811334606788,-0.33134397566891405,-0.3857891881027142,-0.3391557306506601,-0.3854630235980272,-0.23948027871714708,-0.3833375367659521,-0.7283704402562617,-0.4034919792411707,-0.5404638104293723,0.15894643307192616,0,,,
SSEN-461800206004,-0.6051572714747437,-0.2906869762085741,-0.7577074134125052,-0.7674465366076512,-0.7521426510787567,-0.7669457343704696,0.7416194917199148,0.555688039633123,-0.3566752153652455,0.10394677264149639,-0.6731704725348542,0.1664231314038093,0,,,
