lv_feeder_unique_id,avg_daily_consumption_per_device,std_daily_consumption_per_device,avg_total_consumption_daily,std_total_consumption_daily,avg_max_consumption_daily,std_max_consumption_daily,max_to_mean_ratio,std_to_mean_ratio,per_device_peak_ratio,max_to_min_ratio,weekday_weekend_ratio,mean_daily_time_at_peak,is_anomalous,anomaly_type,anomaly_intensity,anomaly_id
SSEN-460200307006,0.05440742420752477,0.36454236679701124,-0.48182902896322016,-0.27751226382655864,-0.42414203514592125,-0.276950482541107,0.43976474224732337,0.9311545399339263,0.1938432459090459,0.7441290434133936,-0.5232485714587759,0.13926403098266596,0,,,
SSEN-460200307007,-0.303209313580055,-0.18099436006563926,-0.6357570356113275,-0.6716810632592237,-0.6731619785005033,-0.671540538654827,0.19209074391623535,0.2864737101090262,-0.23796869873807389,0.11333588978524285,0.03256535888626036,0.13180459310117065,0,,,
SSEN-460200307008,-0.7294253613310614,-0.7770445247745414,1.014061429137046,0.810110983419762,0.909048236869679,0.8099334719407002,-1.044835818721445,-1.0562462133682895,-0.8391016434990876,-0.596558643819845,-0.17347923056791362,0.18417477888902944,0,,,
SSEN-460200307009,-0.7249290952655524,-0.5042287265941616,-0.8429057295528144,-0.9553726721994263,-0.9180945568065607,-0.9557655771603308,0.17702503787110432,0.028050148022825,-0.5912356922273032,-0.2179170840461935,-0.6565103880773648,0.13180459310117065,0,,,
SSEN-460200307011,-0.7027545493883004,-0.17328227202691363,-1.0628599155171716,-1.1577310440950095,-1.1263377369430447,-1.1574858674263404,1.5219890854706979,1.3578738257980036,-0.2826036389155657,0.925872108618528,0.3370262111760596,0.0874185210417291,0,,,
SSEN-460200618001,0.027693940945116607,0.13608930291672208,-0.4605397667367743,-0.3929466108132177,-0.45587127987498255,-0.3926147300791385,0.04514087628568968,0.25373895392113144,0.060013353176307765,-0.0168579451982299,-0.4252068965977308,0.12434515521967535,0,,,
SSEN-460200618002,0.000986020083698407,-0.1636032574390048,0.17218290524333799,0.1693856798161332,0.16687323602387585,0.16959803242898625,-0.46165459342315257,-0.3780731785808574,-0.14122658587427483,-0.2570735797798929,-0.4109280908381423,0.18402065827164266,0,,,
SSEN-460200618003,-0.19108569806222142,-0.33542418877434516,2.1888798993894385,2.500325429624,2.2187910829461837,2.500990213237774,-0.9550830470729659,-0.6415568478828799,-0.407133336494839,-0.584189284583625,-0.21399702476053004,0.1618427014297565,0,,,
SSEN-460200618004,-0.13922447451752706,-0.22006582183763848,0.07316399264799384,0.1027459461384547,0.07077485663194248,0.1029772117055481,-0.45277027940808545,-0.33339028632727824,-0.2399186477680538,-0.2906649677215522,-0.26789238131383514,0.18402065827164266,0,,,
SSEN-460200618005,-0.22026767097798722,-0.20366517566165726,-0.2740638968164664,-0.25488288078586574,-0.2342184186994574,-0.2543911536913047,-0.029032125073616605,-0.15885457911486422,-0.1830899264606085,-0.2273053769107386,-0.26110883305686766,0.1616423446271551,0,,,
SSEN-460200618006,-0.14999839297983716,-0.3837706855270375,2.0678680027128458,2.0899655972898135,2.1623874514380033,2.089991069443506,-0.7513410994256234,-0.8003556490865996,-0.3327678849549284,-0.6704030578390068,-0.624726698800067,0.17656122039014735,0,,,
SSEN-460200618007,-0.05596174819775189,-0.28099969532578933,0.824444775051943,0.8384466559398686,0.849736243828518,0.8385476958055471,-0.7233363155224782,-0.7151341897545757,-0.2412503077456478,-0.6456553804631933,-0.22138626810314002,0.17656122039014735,0,,,
SSEN-460500501301,-0.06905701266741524,-0.12981777443109507,0.81457335835818,1.1215017779625585,0.9895004017675512,1.1205337570646026,-0.30312018620255565,-0.17362581680442526,-0.14207571123477358,-0.25923880950374184,-0.7202465463171128,0.1618427014297565,0,,,
SSEN-460500501302,0.7382039057308815,0.11563515749527825,0.0698701742580519,-0.11523976207476176,0.01292457880037817,-0.11580964190560811,-0.6867579672052792,-0.8932029327136837,0.397766707440426,-0.5350687732725986,0.30891718827625186,0.15418290674565818,0,,,
SSEN-460500501303,0.04098391390619955,-0.39084757178371354,1.564425719466828,1.2545655703015959,1.3807736300214242,1.2537588326056004,-1.2359073450285165,-1.1897585208146866,-0.3231678990532659,-0.636228271978887,-0.23472778636126887,0.16928672724951363,0,,,
SSEN-460501021001,0.19503780683856228,0.8392543472381062,-0.7343946550349383,-0.5228876173774546,-0.649464512783427,-0.5230157641560007,1.5506941137972703,1.8940387570543973,0.6362191295414328,1.5881583182422323,-0.8070758141008015,0.1539662425748272,1,unmetered_load,0.2,SSEN-460501021001-unmetered_load-0.2
SSEN-460501021002,0.0018949861498797002,0.5466803141468813,-0.9543912581262939,-0.9587004986708663,-0.9853190533463699,-0.9588418297113401,1.3133048292051068,1.6137990400513653,0.39803964165593186,1.4746501904052054,0.41031924871952846,0.02198333496872216,1,unmetered_load,0.2,SSEN-460501021002-unmetered_load-0.2
SSEN-460501021003,0.23481218294004388,0.11294712244658307,-0.08292533524951382,-0.0065303873522093835,-0.08830308635897441,-0.006490178529115137,-0.38399221762528113,-0.1838194499012398,0.09613679497738414,-0.3087785961854255,-0.4845440069667076,0.1689160703622236,0,,,
SSEN-460501021004,0.5689504441412947,1.0783168651171706,-0.7058483586807218,-0.5183210815862882,-0.6560345966583119,-0.5181000849905324,0.8943606991242056,1.4103880063048975,0.8674878917658142,1.0508360615650334,0.18593518297351808,0.08116986486917485,0,,,
SSEN-460501721001,1.0627784289916318,0.006147765938566053,1.5469327201020573,0.9827625623335356,1.3318993392488432,0.9830830171963755,-1.2205974377776896,-1.4769587279950334,0.404478359431229,-0.8190382375616793,0.10829804394479073,0.15418290674565818,0,,,
SSEN-460501721004,3.6815445535654314,6.0076455335446175,-0.6431166577259098,0.09019382910449761,-0.39866987874232274,0.08924813367713244,2.0618093873880787,3.362549788110371,5.046046836392949,3.0502940174164035,0.8569253179985071,-0.7239963711213672,0,,,
SSEN-460501721005,2.679112742499905,3.160933148713388,-0.5251934570202806,-0.1784590825197946,-0.34492781942371475,-0.17887740208155603,1.3208419739467094,1.6045916089516494,3.2386602007679866,1.2818458119816392,-0.9291392038483505,0.038349888812909357,0,,,
SSEN-460501724001,0.1070436025927321,-0.1858468275440833,1.3956171343762405,1.4646556168764868,1.41946649127422,1.4647069101993788,-0.8254820275245621,-0.7309757305928724,-0.14302513814885398,-0.47147645583799896,0.16871466321376283,0.17639098425592184,0,,,
SSEN-460501724002,-0.021721598723575035,-0.35966188873199506,2.055512995199965,1.937310060611981,2.0785272876100858,1.9374185482317983,-0.865271919254905,-0.9882924480026015,-0.2597004205383236,-0.5942993255110486,0.5223549126533376,0.17639098425592184,0,,,
SSEN-460501724003,-0.2017884806357688,-0.1266039206002062,-0.16386177042208194,-0.05076108548236954,-0.09211162546742464,-0.05048303887740008,0.09165492464935814,0.10588789264050037,-0.15015723571558962,0.003486396529111614,-0.6886399135249558,0.14625822325824797,0,,,
SSEN-460501724004,-0.06740520022093542,-0.4066983577312239,0.8700205027340076,0.6368909680172216,0.8393161536514112,0.6370091457739907,-0.7599206129184986,-0.9930809924313181,-0.2834110700181905,-0.567348339481769,-0.46052093462506016,0.17639098425592184,0,,,
SSEN-460600102001,-0.03087494416743167,-0.13336321285976138,-0.7244002126513974,-0.8637960718417501,-0.8157710549499182,-0.8637014079123712,-0.27673409259387877,-0.34616080009975114,-0.08651070827323214,-0.2823723079686042,1.1856427692436788,0.10065871468156305,0,,,
SSEN-460600102003,2.2512041770036233,0.41884570387506687,3.2160915949303197,2.1863993685993055,2.5789729946229727,2.187055122634344,-1.6951300386717998,-1.6709258411694934,0.9489909046446469,-0.8375296035715635,0.30063738704833903,0.1539662425748272,0,,,
SSEN-460600102004,1.5035546286223644,0.46829792497896716,0.5282449505314011,0.2845818006766452,0.32770246238000805,0.2848985233771947,-1.2023521566051927,-1.0308124636289353,0.728232882520646,-0.6486978493795311,2.336490179058176,0.16144115646852542,0,,,
SSEN-460600103002,0.31251644560464403,0.19753082924307713,-0.23663503973121333,-0.17757437506509394,-0.2595591764904496,-0.17707871368878955,-0.3768842102890698,-0.10381286653203779,0.1675715464853135,8.905237827958516,-0.30226454163274735,0.16144115646852542,0,,,
SSEN-460600103003,-0.6227481570573561,-0.14722281881873625,-0.8894881565321776,-0.882964662258139,-0.8896496750373508,-0.8825511441485328,1.2492537388924256,1.1943482298044676,-0.26732054037923536,0.3071276363572037,-0.373689653958202,0.10911675921263791,0,,,
SSEN-460600103006,0.3189177566058132,-0.2660709660528589,1.7104646308077818,1.3609821824309132,1.595890451306903,1.3614072288788435,-1.0733673682789808,-1.2052159506343099,-0.07852601783292804,-0.7964453669069943,0.06023961025229443,0.18386589814962004,0,,,
SSEN-460600105004,0.6009101554701125,0.09674792298464387,0.32469404418133985,0.20697243652229863,0.27112499625548886,0.20681395889700452,-0.6886968316040121,-0.7224728916073346,0.2655645843497377,-0.5624416979122814,-0.22645855410667698,0.16144115646852542,0,,,
SSEN-460600105005,0.07849722109744763,-0.16465341759913693,-0.20420580172754982,-0.3177295793764988,-0.23626851604122423,-0.3178117105037968,-0.38656928391908774,-0.6109850601223751,-0.04244423832937219,-0.5344561788463731,0.07071481065620112,0.1689160703622236,1,unmetered_load,0.2,SSEN-460600105005-unmetered_load-0.2
SSEN-460600208001,-0.4134598168880281,-0.05617925893213885,-1.1031861879837481,-1.2271948490627222,-1.2234904106417153,-1.2281119513708976,1.170394469723575,0.925083479231892,-0.16311837562654813,0.26334642370249906,-0.9264599718466643,-0.7135983668017052,1,unmetered_load,0.2,SSEN-460600208001-unmetered_load-0.2
SSEN-460600208002,0.7488772606003329,0.04425191138352066,-0.1728176477036763,-0.43621700028517796,-0.3422070988772824,-0.4360368311649316,-1.063943330186085,-1.0634588969471912,0.24604004538134608,-0.7495854144439155,2.0462428389479386,0.11659167310633613,0,,,
SSEN-460600208003,-0.29849062312757174,-0.0010323028359145749,-0.45927314288850685,-0.28119751532730386,-0.3806389992897935,-0.2806520350080957,0.5086107948710029,0.6364462560921399,-0.11692101282896286,0.2197986757221385,3.7227296464578767,0.1539662425748272,0,,,
SSEN-460600434001,1.189731178182555,0.4748147250427672,0.6638569715992364,0.6068944719846693,0.701491407344475,0.6059248058710491,-0.472260882751182,-0.5469010344536444,0.7986701251938172,-0.23967904063906925,0.23793629081748577,0.16144115646852542,0,,,
SSEN-460600434002,0.5790404093780278,0.4186228234244766,0.3386357458446916,0.5989254380018213,0.535075178256649,0.5985416812368017,0.046885078661616585,-0.013282973092700032,0.5470422933525065,-0.180077429270271,-0.6594285424008595,0.1689160703622236,0,,,
SSEN-461000302001,-0.11303674029061467,-0.39908772199249865,8.037849120564607,8.528333313936072,7.901572982074991,8.52780403235769,-1.2928537705922818,-0.9728523558670619,-0.4447810611706982,-0.7990268785516806,-0.2797823474686134,0.18402065827164266,0,,,
SSEN-461000302002,0.159312839673137,-0.008939040750515997,-0.016909864029099015,0.0038326255813312337,0.0010246745933516594,0.004023162009181795,-0.3345586545143871,-0.34621807401095095,0.04715230498548004,-0.3763843516092471,0.49268496218194685,0.16144115646852542,0,,,
SSEN-461000307001,-0.6458466821256783,0.19606325410999528,-0.9978187674783352,-0.9443755608354835,-0.9828959623899939,-0.9444329023257874,2.8619340129122786,2.7308107302694347,-0.031886637908432165,2.1302086298510385,0.9648639872183999,0.10911675921263791,0,,,
SSEN-461000307002,-0.7458446480883218,-0.2874787400032511,-0.7895919469626667,-0.7332760728861886,-0.751643811887212,-0.7327129056383928,1.2337365930435606,1.1483620516577793,-0.4121839564161753,0.551699790961652,-0.1355307336089521,0.1689160703622236,0,,,
SSEN-461000307003,0.443694061163221,-0.22664893962207128,1.9674142510417634,1.5511818557565002,1.8511480915023064,1.5515582328964137,-1.1167789051574328,-1.2973528865078512,0.007808229934674973,-0.8043472636053626,-0.2838819013992766,0.18402065827164266,0,,,
SSEN-461400507003,-0.0029406586049728766,0.4820088390066552,-0.9776078556208208,-1.0036308088375783,-0.9844298653214509,-1.0079273549251528,2.06310303332383,1.5756356633696174,0.5238309991998171,0.6539889534317433,1.0122104391505213,-0.3317775317106222,0,,,
SSEN-461800102001,-0.752647170969742,-0.8034323700608662,0.7657445227390082,0.5182104617126261,0.683453027320502,0.5185881713378365,-0.95311959461765,-1.12200421607227,-0.8357972188848087,-0.7461766482880091,-0.49897198490197386,0.17656122039014735,0,,,
SSEN-461800102002,-0.292285537867387,-0.26351987634243645,-0.7044932532995946,-0.8180814107998565,-0.7611508973860821,-0.817741004760251,0.08694286008662974,-0.1381339334515061,-0.23694253365334106,-0.1388573228831078,-0.19246567815129403,0.146491328681129,0,,,
SSEN-461800102003,-0.8013957946570331,-0.21830301485527445,-0.9770654169288733,-0.9890205979132735,-0.9924180255826874,-0.9887825167872661,1.6825990989548474,1.6158325068647805,-0.3774268840841222,0.8792512531087425,-0.5028270283597763,0.1539662425748272,0,,,
SSEN-461800102004,-0.0713695300892176,0.07307000404109139,-0.44800995519958436,-0.3437242503750692,-0.38491786242006787,-0.34365327683487157,0.34368046431191696,0.364023283346561,0.05608087220386674,0.3248917463167045,0.4447219194423901,0.1689160703622236,0,,,
SSEN-461800102005,-0.527718773832532,-0.6502424594486856,0.0060790364269610484,-0.2133890446999339,-0.1131050114264117,-0.21301566594273177,-0.9060540214803097,-0.9768615771676971,-0.663545334219193,-0.6662042657736185,0.3190771375510851,0.18386589814962004,0,,,
SSEN-461800102006,-0.6818486306431237,-0.3727682552368625,-0.5210654413551299,-0.4321089936976112,-0.4729428739532301,-0.4318666432163037,0.461546315278857,0.5177379880695917,-0.49145660483934167,0.15323042209086588,-0.7922440212048284,0.1689160703622236,0,,,
SSEN-461800108001,-0.5913226873501402,-0.6162262675834824,0.12511744188706564,0.02676868636164259,0.11557474744849741,0.02677201862779568,-0.5394995825732896,-0.7183505400185409,-0.6296061049098421,-0.6760270057531206,-0.7590890412781186,0.16144115646852542,0,,,
SSEN-461800108002,-0.24937696683416646,-0.049262897532359774,-0.7721287271920029,-0.8098573566846672,-0.7589551124145114,-0.8094498183026236,0.8759572870872717,0.4379061498089402,0.016829994019967313,0.08692830921560545,-0.5874192005745706,0.13901641478743076,0,,,
SSEN-461800108003,-0.22200570140179948,-0.13842954651898173,-0.5391957363438992,-0.5590524798758197,-0.5706498359521651,-0.5587188039330726,-0.04802746516960351,0.0692917646363627,-0.19307238373148772,-0.09535909733385399,-0.380679032896687,0.1539662425748272,1,unmetered_load,0.2,SSEN-461800108003-unmetered_load-0.2
SSEN-461800108004,-0.891411752286868,-0.7272757719639681,-0.2255236025366341,-0.2559285008104809,-0.25161422128749267,-0.2555364817361835,-0.4478831044752842,-0.390780827019794,-0.8504174595884878,-0.4926138705228752,-0.44614319371600775,0.1689160703622236,0,,,
SSEN-461800108005,-0.47877454253436885,-0.4515432100830989,0.16533717443990312,0.22684654913327407,0.15274937083601936,0.22703741685523793,-0.6188279296026007,-0.3944286272852515,-0.550189126601781,-0.49239215039505624,-0.695140952489213,0.1689160703622236,0,,,
SSEN-461800108006,-1.3543743781583477,-0.8650243475585193,-1.0171330036917148,-1.1304077059263036,-1.0977127919673906,-1.1298837737135263,0.9283818958492291,0.8857261218991905,-1.0775193371014833,0.49327731254938206,-0.5320802604962177,0.13154150089373257,0,,,
SSEN-461800122002,-0.5403002896794665,-0.4031654128663337,-0.3635956171122267,-0.337137888747718,-0.3657856547297073,-0.33669834167212137,-0.14218167048771013,-0.02177098801871466,-0.4962550264672416,-0.16582829893632284,0.3385167925286104,0.18386589814962004,0,,,
SSEN-461800122003,-0.2820198013914221,-0.27469277266660985,0.21915883821849588,0.35057323792719364,0.2419967476911053,0.3509142359617564,-0.41770554025974727,-0.18566308166180825,-0.35913308543464084,-0.21811287640026694,-0.12200508082020099,0.1539662425748272,0,,,
SSEN-461800122004,-0.342127246292825,-0.27886118880600347,-0.3147191893702512,-0.28942773926274323,-0.2589860393961752,-0.2891656472166999,0.14081918742967897,-0.08055190786208703,-0.26151482977481716,-0.22759974871742675,-0.5491798864712233,0.146491328681129,0,,,
SSEN-461800122005,-0.23814211949619923,-0.3025507006854882,-0.18822941560276063,-0.23375665245787888,-0.22941883197427074,-0.23345432997018925,-0.49836129983385924,-0.3900674312735844,-0.3303000249947347,-0.37861070510052336,0.32599302641616773,0.16144115646852542,0,,,
SSEN-461800122006,-0.6985014054360551,-0.492011110775068,-0.3648907678767762,-0.30654285414076965,-0.33291328121868696,-0.3062748601541419,-0.001687237651934545,0.051327272418341736,-0.5976247519945909,0.08535612443217902,0.1769028050579167,0.13901641478743076,0,,,
SSEN-461800202001,-0.1512464722581124,-0.42480561654030874,1.2740822044652402,1.1483806995831192,1.2383011819931131,1.1480629080992386,-0.9361690548249545,-0.9758185712865781,-0.3748491218851149,-0.7274369315715746,-0.31975423519869073,0.16910178250865043,0,,,
SSEN-461800202002,-0.5092984273418217,-0.5372869427916813,0.5099399566136554,0.520153933881057,0.573371438240299,0.5208057986058755,-0.5092434430051512,-0.631268950575156,-0.549746455837026,-0.5746234651265455,-0.32379172420171753,0.18386589814962004,0,,,
SSEN-461800202003,0.05582764495555129,-0.13851171601568096,-0.7790872065732795,-0.9820101726194945,-0.8806676035350463,-0.9818362194292015,-0.07280057110009353,-0.4725989422840768,0.04230449525770609,-0.5212733708838373,-0.691828537128045,0.07057179612822256,0,,,
SSEN-461800202004,-0.3528638709288758,-0.49367234000364346,0.01312583397346842,-0.12728495171937992,-0.05817638557113131,-0.12673693778715547,-0.7487732397034836,-0.7980769231222596,-0.4869581163856478,-0.7253169959439209,-1.0183911441715814,0.18386589814962004,0,,,
SSEN-461800202005,0.057175532386734854,-0.12536155447263087,0.5899432405666274,0.6952429540736218,0.611410178397287,0.6955939343323803,-0.6523749457015019,-0.48521619803184723,-0.12974554875806177,-0.4717659766616866,-0.396002475259079,0.1539662425748272,0,,,
SSEN-461800202501,-0.5396812662719241,0.39206162493853675,-1.131625722322603,-1.1724973288118503,-1.1945424626277357,-1.1729429348081006,2.569317832692614,2.9676048941443587,0.12862957303360367,4.825980032412931,0.48985521838597773,-0.2457921524601555,0,,,
SSEN-461800204001,-0.5714243270236886,-0.5516140244928455,1.0997979568646465,1.2698833966214265,1.7958340482969708,1.2697543111123584,0.7975665603034902,-0.4805228060137958,-0.3302857521758486,-0.2904567041558783,0.04282388540631269,0.16910178250865043,0,,,
SSEN-461800204002,-0.5444016927029156,-0.6153138600477879,-0.10581280205574019,-0.27616400485333253,-0.16937503529256775,-0.27624502557594743,-0.6280970425325861,-0.7976129932886279,-0.6153902596764407,-0.6543360703667845,-0.44214330192787676,0.17639098425592184,0,,,
SSEN-461800204003,-0.25257189041048206,-0.5154148030139991,1.1509802460061087,0.9429379474498858,1.0518227203946668,0.9424768490943314,-1.0460939615848703,-1.0761160615165597,-0.4816898485697301,-0.7805794478119397,0.3393016520942282,0.16910178250865043,0,,,
SSEN-461800204004,-0.2194471586799725,-0.4862233320296186,1.350946689255705,1.1754041412895737,1.2854633591081697,1.175456309128032,-1.018091781129587,-1.0639696564702494,-0.4478025208781107,-0.7923548473344386,-0.4897863000386473,0.1616423446271551,0,,,
SSEN-461800204006,-0.7572580051045784,-0.5672435295027407,-0.5497979701461473,-0.5934397748963476,-0.5696098396979808,-0.5929309701183083,0.04583992857362751,-0.08524985834522839,-0.6515354586413261,-0.2858984257069006,-0.34591599813113,0.1689160703622236,0,,,
SSEN-461800205002,-0.22377962091195494,-0.05565946411447625,-0.4573513194959867,-0.3682798364512475,-0.41618935668286955,-0.36785278375248665,0.24455530665762867,0.31646458843206565,-0.11455076585638034,0.15620589678627528,-0.9872483650642808,0.18386589814962004,0,,,
SSEN-461800205003,-0.4637701979585828,-0.39037058812590625,-0.15669921021448702,-0.11279461464298379,-0.12994959104100218,-0.11250081817041106,-0.21815228623403807,-0.20988360087566588,-0.4434702735753493,-0.32476255035968354,-0.1703426971558325,0.1616423446271551,0,,,
SSEN-461800206001,-0.793363248211455,-0.6586992748374634,-0.3314737090788902,-0.38668718644047423,-0.33961940593215634,-0.3863611678800345,-0.24088468353979148,-0.385374163621519,-0.7290674005729006,-0.40428739075740183,-0.5360861250351088,0.1539662425748272,0,,,
SSEN-461800206004,-0.605441804046848,-0.29176955539231236,-0.7578245358532196,-0.7682304525835851,-0.7525567535828348,-0.7677299600841829,0.7399690668897774,0.5532080772276496,-0.3574087930283268,0.1029923474208067,-0.6687595023537481,0.16144115646852542,0,,,
